Transaction_ID,Customer_ID,Date,Amount,Product_Category
31979,61,2023-12-16,393.090321734349,Beauty
31980,643,2023-06-19,445.3076150052546,Clothing
31981,773,2024-02-12,85.24410663078464,Sports
31982,704,2024-05-13,188.02569678319128,Clothing
31983,830,2024-01-17,478.4377885240916,Beauty
31984,823,2024-05-16,335.5589079431817,Electronics
31985,748,2024-03-31,13.853442653632516,Home & Garden
31986,753,2023-12-13,105.3683685988452,Home & Garden
31987,734,2023-12-08,164.7020637622868,Clothing
31988,526,2023-10-21,359.40494307804187,Sports
31989,218,2023-07-29,349.89370636904187,Electronics
31990,396,2024-05-20,68.25456396316868,Clothing
31991,844,2024-02-28,217.09197367380318,Clothing
31992,671,2023-06-30,188.2503821109174,Beauty
31993,714,2023-11-04,471.9459290418935,Electronics
31994,17,2023-07-20,407.3353953906452,Clothing
31995,969,2024-01-02,164.11172823870146,Home & Garden
31996,755,2024-05-25,300.1045923939418,Electronics
31997,219,2024-03-18,206.57747105800533,Sports
31998,663,2024-03-20,352.40325301760646,Electronics
31999,63,2024-01-17,464.6512723275964,Beauty
32000,594,2023-11-19,443.06828298921874,Home & Garden
32001,7,2024-03-10,151.1949758012659,Clothing
32002,970,2023-07-09,20.071246127712698,Electronics
32003,787,2023-06-30,230.35506457324206,Sports
32004,40,2023-11-24,38.54544042749608,Clothing
32005,136,2024-01-16,359.7559987666421,Home & Garden
32006,177,2023-05-31,12.369428129681161,Electronics
32007,218,2023-10-04,112.116716073411,Home & Garden
32008,398,2023-06-11,443.50194965486554,Clothing
32009,599,2024-02-24,356.8125682915196,Beauty
32010,786,2023-06-04,108.56680931901553,Electronics
32011,419,2024-03-18,229.4361309505133,Electronics
32012,619,2023-12-22,176.70746599490607,Sports
32013,440,2023-07-28,339.01747710438076,Beauty
32014,158,2023-10-04,331.83980386235527,Sports
32015,141,2024-05-26,407.3280635927303,Home & Garden
32016,791,2023-10-13,205.685535889107,Clothing
32017,19,2023-12-28,325.72343623410876,Home & Garden
32018,424,2023-06-03,417.13975415273563,Electronics
32019,716,2024-01-20,397.53780221587084,Electronics
32020,219,2023-09-25,297.4959267746356,Home & Garden
32021,767,2023-06-08,394.23177567033247,Sports
32022,93,2024-05-16,238.79199706974566,Sports
32023,424,2024-01-15,266.0220288045719,Clothing
32024,24,2023-09-28,140.94767776183966,Sports
32025,484,2023-10-06,287.42677373123286,Electronics
32026,72,2024-04-25,427.72823286689,Home & Garden
32027,480,2024-02-16,331.5280716775744,Beauty
32028,399,2023-06-18,208.82475459382812,Clothing
32029,710,2024-01-08,106.68985336027372,Sports
32030,197,2023-10-18,287.86391315114366,Home & Garden
32031,554,2024-05-16,251.13277471049935,Clothing
32032,859,2024-04-20,176.5115868887669,Home & Garden
32033,356,2023-09-08,36.1420854063731,Beauty
32034,544,2023-08-28,495.94334850361645,Clothing
32035,650,2024-03-03,318.33887946314064,Sports
32036,63,2024-05-08,282.75180920240206,Beauty
32037,535,2023-11-06,447.2384753460462,Beauty
32038,40,2024-03-25,93.27287468620173,Home & Garden
32039,555,2024-05-08,296.50745881080866,Home & Garden
32040,801,2024-04-23,161.28303081301024,Beauty
32041,201,2023-09-10,279.098768957274,Home & Garden
32042,668,2024-03-10,348.05270115065855,Electronics
32043,581,2023-05-30,139.4505503900325,Electronics
32044,353,2024-03-13,151.84739082883561,Sports
32045,20,2024-03-11,180.5110188028317,Clothing
32046,830,2023-06-12,372.27325959052945,Electronics
32047,511,2023-07-09,327.3198325359057,Beauty
32048,93,2024-01-24,124.6321348461285,Home & Garden
32049,268,2023-10-29,193.78454521882085,Beauty
32050,637,2023-06-01,470.6910779528389,Sports
32051,909,2023-08-25,202.72185664677576,Clothing
32052,54,2024-01-09,149.05403223100018,Home & Garden
32053,438,2023-12-12,353.94878184738553,Sports
32054,122,2024-01-23,25.427722205251253,Sports
32055,573,2023-11-21,357.38287630173335,Sports
32056,690,2024-03-04,406.34492261356706,Home & Garden
32057,218,2024-03-21,450.31065142022004,Sports
32058,58,2023-12-15,41.449637186795634,Sports
32059,567,2024-04-17,373.64720964105743,Beauty
32060,681,2023-07-19,99.17655927096618,Home & Garden
32061,71,2023-08-02,362.9072781670868,Home & Garden
32062,635,2023-11-29,290.1505537288295,Beauty
32063,125,2023-10-06,261.96419559572774,Electronics
32064,998,2023-06-15,271.8187920907329,Home & Garden
32065,453,2024-03-19,210.42733253133048,Home & Garden
32066,949,2023-11-12,57.04810322068956,Home & Garden
32067,547,2024-03-13,149.9055441654718,Home & Garden
32068,718,2024-01-16,383.8351263462695,Sports
32069,874,2023-11-29,365.226095182317,Sports
32070,738,2023-05-27,388.8202803769145,Electronics
32071,188,2024-02-15,93.46692154251177,Clothing
32072,939,2024-03-18,430.86816632501177,Clothing
32073,285,2023-09-07,361.1707164847034,Beauty
32074,211,2023-06-05,98.9142690791294,Home & Garden
32075,716,2023-06-08,124.73039270789289,Clothing
32076,989,2023-12-20,18.91669719321555,Home & Garden
32077,376,2023-09-16,298.53557772785786,Clothing
32078,784,2023-09-23,410.58151291633635,Home & Garden
32079,23,2023-10-24,349.49013580916954,Home & Garden
32080,811,2024-03-04,376.1636738988887,Home & Garden
32081,638,2024-02-04,91.85330511042672,Clothing
32082,838,2023-06-11,152.11753918776364,Electronics
32083,823,2023-06-24,386.03388150206933,Electronics
32084,891,2024-04-27,454.0425942753592,Beauty
32085,770,2023-07-06,36.45630339557104,Home & Garden
32086,878,2023-06-19,399.07569011508167,Home & Garden
32087,543,2023-07-18,191.11363344920326,Clothing
32088,324,2023-09-25,186.59604255744298,Home & Garden
32089,413,2024-01-02,296.1831524120006,Home & Garden
32090,787,2024-05-18,470.3233398489739,Sports
32091,790,2023-08-21,449.8840526065959,Clothing
32092,745,2023-10-27,11.766037584492206,Electronics
32093,971,2023-08-26,333.592824901596,Beauty
32094,582,2023-10-11,304.31801055184854,Sports
32095,642,2024-02-16,441.79402110438355,Beauty
32096,926,2023-11-07,52.2941345970775,Beauty
32097,296,2023-11-10,42.04884000753187,Beauty
32098,290,2023-09-03,245.25604897501287,Sports
32099,282,2023-09-26,440.96925974724877,Home & Garden
32100,265,2024-04-16,442.3733928177702,Beauty
32101,846,2023-08-22,479.5988036111625,Clothing
32102,208,2023-10-07,215.5289380164451,Electronics
32103,283,2023-07-23,291.543017883656,Beauty
32104,869,2023-07-07,401.42969667614,Beauty
32105,478,2023-09-05,317.1230475886325,Electronics
32106,42,2023-07-13,284.56509372617336,Electronics
32107,181,2024-02-04,308.7469735553498,Home & Garden
32108,935,2023-10-28,430.5393103019909,Beauty
32109,1,2024-01-12,373.5462986200127,Beauty
32110,650,2023-10-05,369.2872225252704,Clothing
32111,771,2024-01-03,92.12782066582142,Home & Garden
32112,316,2023-06-03,357.4394019255753,Clothing
32113,586,2023-10-06,119.15225925659249,Home & Garden
32114,975,2023-09-14,220.024232821442,Electronics
32115,971,2024-02-21,309.85388316673647,Beauty
32116,588,2023-06-14,297.2810873268216,Sports
32117,545,2023-12-22,310.03959179442273,Electronics
32118,137,2023-12-31,424.2175981124509,Clothing
32119,562,2023-11-26,441.061028000369,Electronics
32120,212,2023-07-14,342.0751102615462,Beauty
32121,725,2024-04-25,485.2269504202609,Sports
32122,334,2023-10-01,22.455125768029497,Home & Garden
32123,890,2023-07-26,141.0243575968241,Home & Garden
32124,156,2024-01-15,209.836276941541,Beauty
32125,112,2023-11-29,226.40034352472875,Sports
32126,646,2023-07-01,423.88056434176013,Home & Garden
32127,428,2023-09-17,196.79012795106982,Beauty
32128,936,2023-11-20,366.2826558383897,Clothing
32129,649,2024-05-19,308.6231580686032,Home & Garden
32130,176,2023-07-08,167.10297944697916,Clothing
32131,12,2024-03-11,493.61525130145566,Home & Garden
32132,218,2024-04-22,356.4517022808687,Electronics
32133,850,2024-04-23,229.71647359394169,Clothing
32134,530,2023-11-22,15.7034347327311,Sports
32135,666,2023-07-05,469.94978596404025,Electronics
32136,807,2024-03-07,424.3758510521608,Electronics
32137,933,2024-01-18,419.8616286873969,Home & Garden
32138,857,2024-05-17,423.38788097152144,Electronics
32139,978,2024-05-15,437.4579931564859,Clothing
32140,87,2023-06-14,499.461763637465,Home & Garden
32141,361,2024-02-24,246.3165075713674,Sports
32142,366,2023-10-26,162.48802925578875,Home & Garden
32143,358,2023-11-05,102.67371940736538,Clothing
32144,237,2023-10-24,162.25832441345173,Home & Garden
32145,431,2023-12-12,213.204017738344,Sports
32146,125,2024-04-30,101.4460672799059,Electronics
32147,714,2024-02-25,58.2823277722029,Home & Garden
32148,784,2023-11-28,79.34324219457221,Sports
32149,124,2024-04-24,163.92782808298622,Home & Garden
32150,591,2023-11-23,209.89808441736278,Beauty
32151,61,2023-07-14,71.99912503558643,Electronics
32152,136,2023-11-02,322.2222201722074,Beauty
32153,907,2024-05-16,475.75197914624175,Clothing
32154,813,2023-06-08,391.3439256576526,Home & Garden
32155,710,2024-04-07,94.36715980326863,Electronics
32156,343,2023-08-17,132.98078258828184,Home & Garden
32157,252,2023-10-11,280.58825963131255,Sports
32158,603,2024-05-20,326.76089018955804,Electronics
32159,685,2024-04-05,334.38676530679504,Sports
32160,32,2024-05-20,42.94859022406465,Sports
32161,215,2024-01-20,499.46326639411785,Clothing
32162,185,2024-03-29,298.01147153123725,Home & Garden
32163,407,2023-08-27,195.5970113335014,Clothing
32164,803,2024-03-21,242.42037618868147,Beauty
32165,90,2023-07-14,217.1939260230107,Clothing
32166,432,2024-01-21,108.01444228328536,Clothing
32167,393,2024-04-24,47.77754457931965,Sports
32168,430,2023-07-29,110.24124016266379,Beauty
32169,71,2023-09-05,12.51511374810809,Electronics
32170,388,2023-07-08,351.5395080437071,Sports
32171,304,2023-05-30,335.12316644690367,Electronics
32172,252,2023-08-06,437.9649740176171,Electronics
32173,527,2023-09-19,141.73636099930738,Beauty
32174,839,2024-04-04,332.76801511636967,Beauty
32175,918,2023-12-22,322.34402413186336,Clothing
32176,857,2024-02-06,421.6179593400501,Home & Garden
32177,670,2023-06-29,183.8701688317251,Clothing
32178,159,2024-02-13,126.40936746981576,Sports
32179,448,2023-08-21,160.12676616899918,Beauty
32180,459,2024-03-13,210.71694029138902,Electronics
32181,383,2024-04-26,20.84927933930696,Sports
32182,92,2023-11-24,377.49912461928966,Home & Garden
32183,981,2023-11-15,376.26859609622244,Sports
32184,184,2024-01-29,314.49807523361505,Electronics
32185,358,2024-03-25,383.6249079393085,Beauty
32186,327,2023-09-03,147.09694147536206,Electronics
32187,975,2023-08-02,471.7796167464448,Electronics
32188,925,2023-12-14,114.57511994213114,Sports
32189,144,2023-07-11,464.4814530020227,Sports
32190,15,2023-07-07,444.7476264486898,Clothing
32191,36,2023-11-21,100.69927695573541,Beauty
32192,828,2024-04-14,170.84989809900807,Beauty
32193,827,2024-02-09,196.20089563121357,Clothing
32194,198,2024-02-12,28.536390359881388,Clothing
32195,54,2024-03-02,19.87570132648145,Electronics
32196,767,2023-09-25,422.6239120105446,Beauty
32197,457,2023-10-02,358.67424077375625,Clothing
32198,534,2023-11-17,312.2055359808275,Electronics
32199,567,2024-04-12,389.910825389041,Sports
32200,615,2023-05-31,436.0617232877308,Sports
32201,468,2024-02-20,397.177185560406,Electronics
32202,936,2024-05-06,494.51707035783505,Electronics
32203,41,2024-02-15,142.46434292778048,Beauty
32204,273,2024-01-23,285.0492128013187,Beauty
32205,747,2024-04-25,89.25596180095967,Electronics
32206,943,2024-05-20,332.9676245559958,Sports
32207,303,2023-09-02,460.64439169484587,Clothing
32208,392,2023-06-19,100.51354985422485,Clothing
32209,581,2023-12-13,388.3477848686657,Clothing
32210,311,2023-10-27,290.8628686663173,Clothing
32211,208,2023-07-30,68.81082594841362,Sports
32212,139,2023-12-03,149.2683485700153,Sports
32213,178,2023-08-13,58.889128180887454,Clothing
32214,882,2024-02-08,258.28274705689523,Home & Garden
32215,618,2023-11-23,167.32936385948028,Home & Garden
32216,738,2023-12-12,18.49864091138765,Electronics
32217,561,2023-11-11,261.7444206487821,Electronics
32218,171,2024-05-03,146.87001856112815,Electronics
32219,854,2023-07-08,302.7713264215639,Beauty
32220,184,2024-01-20,185.21070832130502,Clothing
32221,702,2024-04-12,85.09177431938456,Sports
32222,626,2024-05-08,282.0666102148352,Clothing
32223,764,2024-01-03,417.6287553622566,Electronics
32224,449,2024-01-30,282.3791335651117,Electronics
32225,665,2023-08-06,132.75481191779568,Sports
32226,936,2024-05-03,372.6601403505379,Beauty
32227,915,2024-05-03,88.69204907965678,Beauty
32228,686,2024-01-12,431.7915769046057,Beauty
32229,171,2023-08-03,16.26453694424192,Beauty
32230,552,2023-08-23,164.02296079029097,Clothing
32231,102,2024-01-18,322.41875527474025,Home & Garden
32232,442,2023-08-04,138.94583009673616,Home & Garden
32233,1,2023-06-19,158.49309144837179,Clothing
32234,281,2024-03-11,108.5343092889891,Sports
32235,334,2023-12-18,73.75327017564007,Electronics
32236,704,2024-04-30,129.9910722565607,Sports
32237,120,2024-01-20,380.2257119357973,Electronics
32238,597,2024-01-01,387.92319470682685,Sports
32239,835,2023-07-04,343.2558283736538,Sports
32240,705,2023-09-07,220.29604386252558,Beauty
32241,724,2023-09-05,101.43846730576229,Electronics
32242,757,2024-03-09,199.29143946236337,Electronics
32243,990,2024-04-02,355.68125098703234,Electronics
32244,218,2024-03-26,326.8712949032898,Home & Garden
32245,382,2024-02-27,258.84124624271107,Beauty
32246,677,2023-08-26,283.0362708492335,Home & Garden
32247,460,2023-12-03,74.29650291898398,Home & Garden
32248,413,2024-03-29,27.48083728585008,Clothing
32249,453,2023-10-30,163.90643458249716,Electronics
32250,328,2023-07-22,402.70273053175924,Clothing
32251,521,2023-10-03,324.0163437255132,Beauty
32252,976,2023-09-10,72.90747671953667,Electronics
32253,246,2024-03-22,479.7084838098766,Home & Garden
32254,997,2023-08-28,302.08954795425933,Beauty
32255,848,2023-06-27,381.39838486423326,Electronics
32256,821,2023-10-16,94.51092309256808,Beauty
32257,564,2024-01-17,166.05016335841887,Home & Garden
32258,123,2023-12-27,186.84685163762342,Beauty
32259,817,2024-03-31,26.667917448974052,Home & Garden
32260,836,2024-01-29,162.32280640110756,Beauty
32261,645,2024-04-20,168.35771731281397,Sports
32262,299,2024-04-05,404.81585192948086,Clothing
32263,705,2024-04-13,97.40847773779998,Clothing
32264,665,2024-01-29,470.6676003170409,Home & Garden
32265,956,2023-12-08,491.5822801520012,Clothing
32266,517,2023-08-20,300.64124369890186,Beauty
32267,59,2023-07-08,105.35473275570472,Electronics
32268,47,2024-02-24,262.0891652601898,Electronics
32269,447,2023-07-24,322.3544568915227,Clothing
32270,223,2023-05-30,122.71670576933757,Home & Garden
32271,86,2023-12-22,318.33864007877173,Beauty
32272,354,2024-04-26,266.85633777228304,Beauty
32273,988,2024-05-11,298.62016354675086,Beauty
32274,188,2024-03-26,39.259278617550265,Electronics
32275,736,2023-11-05,47.101864244200904,Home & Garden
32276,430,2023-05-31,243.10894356713243,Beauty
32277,808,2023-10-10,463.64368854887704,Electronics
32278,774,2023-10-04,447.8616818164941,Home & Garden
32279,693,2023-12-05,249.88294275377848,Sports
32280,982,2024-02-12,411.31086081261805,Sports
32281,871,2024-04-16,196.38939416639084,Home & Garden
32282,917,2023-07-07,359.7803278390514,Sports
32283,284,2023-07-29,17.957438515964522,Electronics
32284,855,2023-10-22,139.95488562868135,Beauty
32285,92,2024-05-15,325.70237948769756,Beauty
32286,27,2023-10-05,312.6033448909286,Home & Garden
32287,702,2023-08-07,409.63241270487345,Beauty
32288,341,2023-12-24,462.8090508814267,Beauty
32289,224,2024-02-14,280.1958775511711,Electronics
32290,880,2023-07-02,188.4059759636788,Home & Garden
32291,77,2023-09-22,341.47142089704784,Beauty
32292,427,2023-10-14,427.55304814820596,Electronics
32293,716,2024-02-07,185.72659247549413,Electronics
32294,647,2024-04-15,33.79201273232929,Beauty
32295,11,2024-04-26,321.87503277747385,Clothing
32296,318,2023-07-05,252.37795391564362,Clothing
32297,88,2023-09-15,355.24449894517323,Sports
32298,425,2024-02-22,154.51661428287255,Electronics
32299,379,2023-08-15,96.66193294856892,Beauty
32300,672,2023-12-02,490.8467335425398,Sports
32301,647,2024-01-14,11.508780307307461,Sports
32302,429,2023-06-03,320.58363176160583,Clothing
32303,217,2024-01-14,353.32861103147974,Home & Garden
32304,176,2023-09-11,276.1665466211923,Clothing
32305,366,2024-03-11,288.13745509655894,Beauty
32306,435,2024-04-26,167.78270806275646,Home & Garden
32307,443,2024-03-07,435.50973366433766,Clothing
32308,983,2024-05-20,373.224490146341,Home & Garden
32309,602,2023-10-27,490.2439046085661,Electronics
32310,916,2024-02-24,108.67561206949391,Home & Garden
32311,669,2023-08-07,247.86489783522188,Electronics
32312,152,2023-06-15,235.6923158627672,Beauty
32313,101,2023-06-23,469.37322587082434,Home & Garden
32314,398,2023-08-03,87.39991391122342,Sports
32315,700,2023-07-03,485.1803678091697,Sports
32316,126,2023-09-29,416.7275165439336,Electronics
32317,419,2024-03-21,258.98891123352587,Home & Garden
32318,909,2024-04-01,69.74303071950109,Clothing
32319,857,2023-07-26,473.07363056322566,Clothing
32320,182,2023-09-05,479.58605533671505,Sports
32321,410,2023-10-10,291.5577668626167,Electronics
32322,809,2024-01-22,143.71906034322936,Sports
32323,737,2023-08-22,181.39580967625776,Clothing
32324,558,2023-08-04,143.7044269201479,Home & Garden
32325,463,2023-07-12,375.0300397669499,Home & Garden
32326,884,2024-02-03,340.01077626915037,Home & Garden
32327,33,2023-08-31,119.57494245548891,Beauty
32328,72,2024-04-17,36.5417522410629,Sports
32329,275,2024-01-29,157.48226007319127,Beauty
32330,999,2023-08-22,186.2410093339629,Home & Garden
32331,648,2023-06-05,410.59076221552084,Beauty
32332,11,2024-05-07,425.7693994373526,Home & Garden
32333,491,2024-05-26,235.23845041219604,Electronics
32334,745,2023-09-22,331.1569513989651,Clothing
32335,341,2023-11-07,237.43756825797007,Clothing
32336,404,2024-02-18,343.16790568895925,Sports
32337,930,2023-12-06,209.65020055448997,Clothing
32338,89,2023-09-16,219.27811525806973,Sports
32339,76,2023-09-17,135.77328851374872,Home & Garden
